2995		0	1
2999		0	1
3000		0	2
3001		0	0
3003		0	0
3006		0	1
3007		0	1
3008		0	0
3010		0	2
3011		0	1
3012		0	1
3015		0	0
3017		0	0
3018		0	0
3020		0	0
3022		0	0
3023		0	1
3024		0	1
3025		0	1
3028		0	0
3029		0	0
3030		0	1
3031		0	0
3033		0	3
3034		0	0
3035		0	3
3036		0	0
3037		0	0
3038		0	3
3039		0	0
3040		0	3
3041		0	2
3042		0	3
3045		0	3
3046		0	3
3047		0	3
3048		0	0
3049		0	0
3051		0	1
3052		0	1
3055		0	1
3056		0	3
3058		0	0
3061		0	3
3062		0	0
3063		0	0
3066		0	3
3067		0	3
3070		0	2
3073		0	1
3074		0	0
3075		0	0
3076		0	3
3080		0	3
3081		0	1
3082		0	0
3083		0	1
3085		0	3
3086		0	3
3087		0	3
3089		0	2
3090		0	1
3091		0	3
3092		0	0
3093		0	1
3094		0	3
3095		0	3
3096		0	2
3097		0	0
3100		0	1
3101		0	1
3102		0	0
3103		0	0
3104		0	0
3107		0	2
3108		0	3
3109		0	2
3110		0	3
3111		0	2
3113		0	0
3114		0	0
3116		0	0
3118		0	0
3120		0	0
3122		0	0
3126		0	0
3127		0	0
3128		0	0
3130		0	0
3131		0	0
3134		0	0
3136		0	1
3137		0	0
3139		0	0
3140		0	0
3142		0	0
3143		0	0
3144		0	0
3145		0	0
3146		0	0
3147		0	0
3148		0	0
3149		0	0
3152		0	1
3153		0	0
3154		0	1
3155		0	0
3157		0	0
3159		0	0
3160		0	0
3162		0	1
3163		0	0
3164		0	0
3165		0	0
3166		0	0
3167		0	0
3169		0	0
3170		0	0
3171		0	0
3172		0	0
3176		0	0
3177		0	0
3178		0	0
3180		0	0
3181		0	1
3187		0	0
3188		0	0
3189		0	0
3190		0	0
3191		0	0
3192		0	0
3193		0	0
3194		0	0
3196		0	0
3197		0	0
3200		0	0
3201		0	0
3202		0	1
3203		0	0
3204		0	0
3205		0	3
3206		0	0
3207		0	0
3208		0	0
3209		0	0
3210		0	0
3211		0	0
3213		0	0
3214		0	0
3216		0	0
3218		0	0
3220		0	1
3222		0	1
3223		0	0
3226		0	0
3227		0	0
3228		0	1
3229		0	0
3231		0	0
3232		0	0
3233		0	0
3235		0	0
3236		0	0
3238		0	0
3239		0	0
3241		0	0
3242		0	1
3247		0	1
3248		0	1
3249		0	1
3250		0	1
3251		0	1
3252		0	1
3253		0	1
3255		0	1
3256		0	1
3260		0	1
3261		0	1
3262		0	1
3264		0	1
3265		0	1
3267		0	1
3268		0	1
3270		0	1
3271		0	1
3273		0	1
3274		0	1
3275		0	1
3277		0	1
3279		0	3
3280		0	1
3281		0	1
3282		0	1
3283		0	1
3284		0	1
3285		0	1
3286		0	1
3287		0	1
3288		0	1
3289		0	1
3290		0	1
3293		0	1
3295		0	1
3298		0	3
3299		0	3
3302		0	2
3303		0	2
3304		0	1
3305		0	3
3306		0	2
3307		0	1
3308		0	2
3311		0	3
3312		0	3
3313		0	2
3314		0	3
3315		0	2
3317		0	1
3318		0	3
3319		0	2
3320		0	1
3321		0	2
3322		0	1
3326		0	2
3327		0	2
3328		0	1
3329		0	1
3330		0	3
3331		0	1
3332		0	1
3334		0	1
3338		0	2
3340		0	3
3341		0	1
3342		0	2
3343		0	3
3344		0	2
3348		0	2
3349		0	2
3350		0	0
3351		0	1
3353		0	3
3357		0	0
3358		0	3
3359		0	3
3360		0	3
3361		0	2
3362		0	3
3364		0	2
3365		0	0
3367		0	3
3370		0	3
3371		0	2
3375		0	2
3376		0	2
3377		0	2
3379		0	2
3380		0	2
3381		0	2
3384		0	2
3385		0	2
3386		0	2
3387		0	2
3388		0	2
3390		0	2
3392		0	2
3393		0	2
3394		0	2
3395		0	2
3396		0	2
3397		0	2
3399		0	2
3400		0	2
3401		0	2
3402		0	2
3403		0	2
3404		0	2
3405		0	2
3406		0	2
3408		0	2
3409		0	2
3410		0	2
3411		0	0
3412		0	2
3415		0	1
3416		0	2
3418		0	2
3419		0	2
3420		0	2
3421		0	2
3422		0	2
3423		0	2
3424		0	2
3425		0	2
3426		0	2
3428		0	2
3429		0	2
3430		0	2
3431		0	2
3432		0	2
3433		0	2
3434		0	2
3435		0	2
3438		0	2
3439		0	2
3441		0	2
3442		0	2
3443		0	2
3444		0	2
3445		0	2
3447		0	2
3448		0	2
3449		0	2
3450		0	1
3453		0	2
3454		0	2
3456		0	3
3459		0	2
3460		0	1
3462		0	3
3464		0	3
3465		0	1
3466		0	1
3467		0	1
3468		0	3
3470		0	1
3471		0	1
3472		0	1
3473		0	1
3474		0	3
3475		0	1
3477		0	3
3478		0	1
3479		0	3
3480		0	3
3481		0	3
3482		0	1
3485		0	3
3486		0	3
3487		0	0
3488		0	0
3489		0	3
3490		0	0
3491		0	3
3493		0	3
3494		0	3
3495		0	3
3496		0	3
3497		0	3
3498		0	3
3500		0	1
3501		0	0
3502		0	1
3503		0	1
3504		0	1
3506		0	1
3507		0	1
3509		0	0
3511		0	1
3512		0	1
3514		0	1
3518		0	1
3520		0	1
3522		0	1
3524		0	1
3525		0	1
3526		0	1
3529		0	1
3530		0	1
3531		0	1
3532		0	1
3533		0	1
3534		0	1
3536		0	1
3537		0	1
3538		0	1
3539		0	1
3540		0	1
3542		0	1
3543		0	1
3544		0	1
3546		0	1
3547		0	1
3548		0	1
3549		0	1
3550		0	1
3552		0	1
3553		0	1
3554		0	1
3555		0	1
3557		0	1
3558		0	1
3562		0	1
3563		0	1
3564		0	1
3565		0	1
3566		0	1
3567		0	1
3568		0	1
3569		0	1
3572		0	1
3574		0	1
3576		0	1
3577		0	1
3579		0	1
3580		0	1
3581		0	1
3582		0	1
3587		0	1
3588		0	1
3589		0	1
3590		0	1
3593		0	1
3595		0	1
3600		0	1
3601		0	1
3602		0	1
3604		0	1
3607		0	1
3608		0	1
3610		0	1
3612		0	1
3613		0	3
3614		0	0
3615		0	0
3617		0	3
3618		0	3
3620		0	3
3622		0	1
3623		0	3
3624		0	3
3625		0	3
3627		0	1
3629		0	0
3631		0	0
3634		0	0
3635		0	3
3636		0	1
3638		0	1
3639		0	1
3640		0	3
3641		0	1
3643		0	0
3644		0	0
3645		0	1
3646		0	0
3647		0	3
3648		0	0
3650		0	0
3652		0	0
3655		0	0
3656		0	0
3657		0	3
3658		0	0
3659		0	3
3660		0	0
3661		0	3
3663		0	0
3664		0	3
3665		0	3
3666		0	3
3667		0	1
3669		0	3
3670		0	3
3671		0	3
3673		0	3
3675		0	3
3677		0	3
3678		0	3
3679		0	3
3681		0	3
3684		0	3
3685		0	3
3686		0	3
3687		0	3
3688		0	3
3690		0	3
3692		0	3
3693		0	3
3694		0	3
3698		0	3
3699		0	3
3700		0	3
3702		0	3
3703		0	3
3704		0	3
3706		0	3
3708		0	3
3709		0	3
3712		0	3
3713		0	3
3714		0	3
3715		0	3
3717		0	3
3719		0	3
3721		0	3
3724		0	3
3725		0	3
3728		0	3
3729		0	3
3730		0	3
3731		0	3
3734		0	3
3735		0	3
3736		0	3
3743		0	3
3744		0	3
3746		0	3
3747		0	3
3748		0	3
3749		0	3
3750		0	3
3751		0	3
3752		0	3
3753		0	3
3754		0	3
3755		0	3
3756		0	3
3757		0	3
3758		0	3
3759		0	3
3761		0	3
3762		0	3
3763		0	3
3764		0	3
3767		0	3
3768		0	3
3769		0	3
3770		0	3
3771		0	3
3773		0	3
3774		0	3
3775		0	3
3776		0	3
3777		0	3
3778		0	3
3779		0	3
3780		0	3
3781		0	3
3782		0	3
3784		0	3
3788		0	3
3789		0	3
3792		0	3
3793		0	3
3794		0	3
3795		0	3
3796		0	3
3797		0	3
3799		0	3
3800		0	3
3801		0	3
3802		0	3
3803		0	3
3804		0	3
3807		0	3
3808		0	3
3810		0	3
3811		0	3
3813		0	3
3814		0	3
3815		0	3
3817		0	3
3818		0	3
3819		0	3
3820		0	3
3822		0	3
3824		0	3
3825		0	3
3826		0	3
3828		0	3
3829		0	3
3830		0	3
3831		0	3
3832		0	3
3835		0	3
3837		0	3
3838		0	3
3840		0	3
3841		0	3
3842		0	3
3845		0	3
3846		0	3
3847		0	3
3848		0	3
3850		0	3
3852		0	3
3853		0	3
3855		0	3
3856		0	3
3857		0	3
3858		0	3
3860		0	3
3861		0	3
3862		0	3
3863		0	3
3864		0	3
3865		0	3
3866		0	3
3867		0	3
3868		0	3
3870		0	3
3871		0	3
3873		0	3
3874		0	3
3875		0	3
3877		0	3
3878		0	3
3879		0	3
3880		0	3
3881		0	3
3882		0	3
3883		0	3
3884		0	3
3886		0	3
3887		0	3
3889		0	3
3891		0	0
3892		0	0
3893		0	0
3894		0	0
3895		0	0
3896		0	0
3897		0	0
3898		0	0
3900		0	0
3901		0	0
3902		0	0
3903		0	0
3905		0	0
3906		0	0
3908		0	0
3909		0	0
3910		0	0
3911		0	0
3912		0	0
3913		0	0
3914		0	0
3917		0	0
3918		0	0
3919		0	0
3920		0	0
3921		0	0
3922		0	0
3923		0	0
3924		0	0
3925		0	0
3926		0	0
3930		0	0
3934		0	0
3936		0	0
3937		0	0
3938		0	0
3939		0	0
3941		0	0
3942		0	0
3943		0	0
3944		0	0
3945		0	0
3946		0	0
3947		0	0
3949		0	0
3950		0	0
3951		0	0
3952		0	0
3953		0	0
3954		0	0
3957		0	0
3959		0	0
3960		0	0
3961		0	0
3962		0	0
3963		0	0
3965		0	0
3967		0	0
3968		0	0
3969		0	0
3971		0	0
3972		0	0
3973		0	0
3975		0	0
3977		0	0
3978		0	0
3979		0	0
3980		0	0
3981		0	0
3983		0	0
3984		0	0
3986		0	0
3987		0	0
3988		0	0
3991		0	0
3992		0	0
3993		0	0
3995		0	0
3996		0	0
4000		0	0
4001		0	0
4002		0	0
4005		0	0
4006		0	0
4008		0	0
4009		0	0
4011		0	0
4012		0	0
4013		0	0
4014		0	0
4015		0	0
4016		0	0
4017		0	0
4018		0	0
4019		0	0
4021		0	0
4022		0	0
4023		0	0
4024		0	0
4025		0	0
4026		0	0
4027		0	0
4028		0	0
4030		0	0
4031		0	0
4032		0	0
4034		0	0
4035		0	0
4036		0	0
4037		0	0
4040		0	0
4041		0	0
4043		0	0
4044		0	0
4045		0	0
4046		0	0
4047		0	0
4049		0	0
4050		0	0
4051		0	0
4053		0	0
4055		0	0
